2282.9572101004997,31,10149,42,87,86,1004,F,72,29,36,462,449,0,0,0
2283.1166218585004,31,10309,42,87,86,1032,F,72,29,0,0,0,43,340,333
2283.27668403,31,10469,36,87,86,1016,F,72,29,41,378,366,0,0,0
2283.436895081,31,10630,42,87,86,1032,F,72,29,0,0,0,37,461,451
2283.6267629475,31,10819,43,87,86,1016,F,72,29,43,539,535,0,0,0
2283.7867987385,31,10980,42,87,86,1036,F,72,29,0,0,0,35,585,570
2283.9766279590003,31,11169,42,87,86,1028,F,72,29,0,0,0,40,397,389
2284.166519575,31,11359,36,87,86,1032,F,72,29,0,0,0,41,319,308
2284.3254918815,31,11518,36,87,86,1024,F,72,29,42,431,421,0,0,0
2284.4852908515,31,11678,40,87,86,1032,F,72,29,0,0,0,35,482,459
2284.6445332089997,31,11838,36,87,86,1016,F,72,29,37,537,514,0,0,0
2284.8038105144997,31,11996,36,87,86,1016,F,72,29,36,435,421,0,0,0
2284.9639054465,31,12157,42,87,86,1028,F,72,29,0,0,0,35,468,448
2285.1526569895,31,12346,41,87,86,1012,F,72,29,36,467,453,0,0,0
2285.3424176945,31,12536,40,87,86,1032,F,72,29,0,0,0,35,481,462
2285.5030494205002,31,12696,40,87,86,1024,F,72,29,41,382,362,0,0,0
2285.692812886,31,12886,42,87,86,1036,F,72,29,0,0,0,39,427,405
2285.85327891,31,13046,41,87,86,1012,F,72,29,40,473,455,0,0,0
2286.0128244435,31,13206,40,87,86,1032,F,72,29,0,0,0,36,488,481
2286.172429716,31,13366,42,87,86,1024,F,72,29,0,0,0,38,403,389
2286.3317292869997,31,13526,42,87,86,1028,F,72,29,0,0,0,36,464,460
2286.4912123465,31,13685,37,87,86,1024,F,72,29,42,521,510,0,0,0
2286.6518012859997,31,13846,43,87,86,1016,F,72,29,43,521,508,0,0,0
2286.8116274955,31,14006,41,87,86,1028,F,72,29,44,427,414,0,0,0
2286.9718708114997,31,14166,42,87,86,1036,F,72,29,0,0,0,40,420,410
2287.132229154,31,14327,40,87,86,1032,F,72,29,0,0,0,42,545,528
2287.2919009365,31,14486,36,87,86,1028,F,72,29,44,577,567,0,0,0
2287.4517304789997,31,14646,36,87,86,1040,F,72,29,0,0,0,36,630,625
2287.611319554,31,14806,38,87,86,1024,F,72,29,45,697,682,0,0,0
2287.7719461495,31,14966,39,87,86,1020,F,72,29,41,456,446,0,0,0
2287.931489313,31,15126,41,87,86,1024,T,72,29,0,0,0,33,478,473
2288.0910704195003,31,15286,40,87,86,1024,T,72,29,38,515,500,0,0,0
2288.266018928,31,15461,41,87,86,1032,T,72,29,39,520,501,0,0,0
2288.437042064,31,15632,42,87,86,1016,T,72,29,0,0,0,37,665,650
2288.607793743,31,15802,45,87,86,1016,T,72,29,0,0,0,39,558,543
2288.7798925509996,31,15974,46,87,86,1020,T,72,29,0,0,0,38,640,611
2288.9483874175003,31,16144,65,87,86,1048,T,72,29,40,766,753,0,0,0
2289.1184407145,33,78,51,87,75,1040,F,62,29,0,0,0,45,556,541
2289.4927094405,34,347,44,87,65,1036,F,51,29,75,455,451,0,0,0
2289.680454791,34,535,38,87,65,1044,F,51,29,0,0,0,49,481,476
2289.859250313,34,714,41,87,65,1040,F,51,29,0,0,0,45,489,474
2290.035167671,34,890,42,87,65,1036,F,51,29,0,0,0,39,511,507
2290.2192830900003,34,1074,38,87,65,1040,F,51,29,0,0,0,36,521,518
2290.4030019740003,34,1258,36,87,65,1036,F,51,29,0,0,0,39,444,435
2290.5844050100004,34,1439,42,87,65,1024,F,51,29,0,0,0,38,533,504
2290.766139268,34,1621,40,87,65,1028,F,51,29,41,551,542,0,0,0
2290.949596773,34,1805,43,87,65,1028,F,51,29,0,0,0,36,573,557
2291.2089475185,34,2064,36,87,65,1032,F,51,29,0,0,0,43,516,504
2291.3923043475,34,2248,36,87,65,1024,F,51,29,42,576,551,0,0,0
2291.5736710035,34,2429,42,87,65,1036,F,51,29,44,574,544,0,0,0
2291.7530371735,34,2609,35,87,65,1036,F,51,29,0,0,0,34,542,524
2291.9336661240004,34,2789,36,87,65,1036,F,51,29,0,0,0,33,507,493
2292.1114359735,34,2966,36,87,65,1020,F,51,29,42,561,549,0,0,0
2292.271549499,34,3127,36,87,65,1016,F,51,29,36,534,512,0,0,0
2292.46173403,34,3317,36,87,65,1116,F,51,29,37,368,354,0,0,0
2292.6218993005,34,3477,36,87,65,1016,F,51,29,37,423,415,0,0,0
2292.782338944,34,3638,36,87,65,1016,F,51,29,37,422,411,0,0,0
2292.953769448,34,3810,38,87,65,1012,F,51,29,37,503,500,0,0,0
2293.143671559,34,3999,37,87,65,1064,F,51,29,36,477,452,0,0,0
2293.3041130515,34,4160,36,87,65,1020,F,51,29,36,550,527,0,0,0
2293.4647964445003,34,4321,35,87,65,1032,F,51,29,0,0,0,37,494,479
2293.6249074955,34,4481,36,87,65,1028,F,51,29,0,0,0,34,467,462
2293.785700575,34,4642,36,87,65,1032,F,51,29,0,0,0,35,541,526
2293.9458651155,34,4802,36,87,65,1028,F,51,29,0,0,0,35,517,498
2294.106518535,34,4963,37,87,65,1032,F,51,29,0,0,0,36,357,343
2294.2665137795,34,5123,36,87,65,1036,F,51,29,0,0,0,36,418,403
2294.4266588675,34,5283,35,87,65,1040,F,51,29,0,0,0,35,474,466
2294.5870369225,34,5444,36,87,65,1032,F,51,29,0,0,0,35,465,461
2294.7472635465,34,5604,37,87,65,1004,F,51,29,40,538,532,0,0,0
2294.9085909725,34,5765,36,87,65,1012,F,51,29,37,561,547,0,0,0
2295.071062534,34,5928,36,87,65,1052,F,51,29,36,619,604,0,0,0
2295.2314288705,34,6088,39,87,65,1052,F,51,29,37,589,566,0,0,0
2295.3921915075,34,6249,36,87,65,1028,F,51,29,0,0,0,35,596,581
2295.5526361775,34,6410,36,87,65,1032,F,51,29,0,0,0,35,528,512
2295.713303763,34,6570,36,87,65,1032,F,51,29,0,0,0,34,464,451
2295.875280665,34,6733,36,87,65,1036,F,51,29,0,0,0,36,523,487
2296.036332363,34,6893,35,87,65,1040,F,51,29,0,0,0,34,457,454
2296.197978069,34,7055,36,87,65,1028,F,51,29,0,0,0,34,462,453
2296.388839941,34,7246,35,87,65,1040,F,51,29,0,0,0,36,436,404
2296.5506323645,34,7408,37,87,65,1004,F,51,29,38,458,444,0,0,0
2296.7111642735,34,7569,35,87,65,1040,F,51,29,0,0,0,35,382,367
2296.8703293139997,34,7728,36,87,65,1004,F,51,29,37,371,335,0,0,0
2297.02986529,34,7888,37,87,65,1008,F,51,29,37,406,402,0,0,0
2297.190635088,34,8049,36,87,65,1028,F,51,29,0,0,0,35,504,502
2297.3519668110002,34,8210,36,87,65,1016,F,51,29,37,548,539,0,0,0
2297.5719611255,34,8430,35,87,65,1032,F,51,29,0,0,0,33,505,495
2297.731674158,34,8589,40,87,65,1016,F,51,29,36,480,466,0,0,0
2297.8922782805,34,8751,36,87,65,1012,F,51,29,36,488,470,0,0,0
2298.0528969595,34,8911,37,87,65,1020,F,51,29,37,531,524,0,0,0
2298.2126428564998,34,9070,36,87,65,1036,F,51,29,37,586,572,0,0,0
2298.3725173465,34,9231,36,87,65,1028,F,51,29,0,0,0,35,528,512
2298.532779205,34,9391,36,87,65,1024,F,51,29,39,415,400,0,0,0
2298.692584216,34,9551,35,87,65,1032,F,51,29,0,0,0,35,413,398
2298.855007184,34,9714,38,87,65,1036,F,51,29,0,0,0,35,388,377
2299.0146833675,34,9873,36,87,65,1016,F,51,29,36,394,348,0,0,0
2299.1754798585,34,10034,36,87,65,1016,F,51,29,37,422,413,0,0,0
2299.335003048,34,10194,37,87,65,1028,F,51,29,0,0,0,35,422,417
2299.494725638,34,10354,36,87,65,1020,F,51,29,36,506,482,0,0,0
2299.6539823445,34,10513,36,87,65,1016,F,51,29,37,492,490,0,0,0
2299.8425593315,34,10702,35,87,65,1036,F,51,29,0,0,0,35,496,475
2300.002192963,34,10861,39,87,65,1012,F,51,29,37,432,418,0,0,0
2300.16144631,34,11020,40,87,65,1016,F,51,29,36,416,400,0,0,0
2300.3210108275,34,11180,37,87,65,1012,F,51,29,36,486,484,0,0,0
2300.4801592535,34,11340,36,87,65,1016,F,51,29,39,506,495,0,0,0
2300.6402807215,34,11500,36,87,65,1028,F,51,29,0,0,0,36,543,520
2300.8005106265,34,11659,36,87,65,1020,F,51,29,37,617,593,0,0,0
2300.9901419055,34,11849,36,87,65,1012,F,51,29,38,515,506,0,0,0
2301.1508790215003,34,12010,36,87,65,1028,F,51,29,0,0,0,34,503,487
2301.3107798915,34,12170,36,87,65,1012,F,51,29,36,461,447,0,0,0
2301.470040765,34,12329,35,87,65,1044,F,51,29,38,481,466,0,0,0
2301.6300114525,34,12490,36,87,65,1016,F,51,29,37,522,510,0,0,0
2301.7893500595,34,12650,42,87,65,1028,F,51,29,0,0,0,35,557,542
2301.9494680380003,34,12810,35,87,65,1032,F,51,29,0,0,0,34,524,503
2302.139083041,34,12999,38,87,65,1024,F,51,29,37,521,514,0,0,0
2302.298217951,34,13158,36,87,65,1016,F,51,29,44,512,507,0,0,0
2302.458814573,34,13319,36,87,65,1012,F,51,29,36,527,503,0,0,0
2302.618693751,34,13479,36,87,65,1012,F,51,29,36,438,424,0,0,0
2302.778805375,34,13639,37,87,65,1012,F,51,29,36,520,485,0,0,0
2302.9386825994998,34,13799,36,87,65,1008,F,51,29,37,500,491,0,0,0
2303.098564772,34,13959,36,87,65,1028,F,51,29,0,0,0,34,470,459
2303.257893093,34,14119,36,87,65,1016,F,51,29,37,512,498,0,0,0
2303.4177960465004,34,14279,36,87,65,1032,F,51,29,0,0,0,34,472,457
2303.5768508009996,34,14438,36,87,65,1016,F,51,29,36,581,561,0,0,0
2303.7663444239997,34,14627,43,87,65,1048,F,51,29,36,560,505,0,0,0
2303.9255153235,34,14786,43,87,65,1016,F,51,29,37,568,553,0,0,0
2304.0851079394997,34,14946,38,87,65,1012,F,51,29,36,468,455,0,0,0
2304.2446686815,34,15105,39,87,65,1016,F,51,29,41,419,386,0,0,0
2304.4041564279996,34,15266,39,87,65,1024,F,51,29,0,0,0,36,406,398
2304.5647557845004,34,15426,41,87,65,1008,F,51,29,38,513,499,0,0,0
2304.723960825,34,15585,48,87,65,1028,T,51,29,0,0,0,37,522,516
2304.9143218395,35,115,62,87,82,1032,F,33,29,0,0,0,37,510,497
2305.1500559245,35,351,48,87,82,1032,F,33,29,0,0,0,39,650,633
2305.3245130550004,35,525,51,87,82,1020,F,33,29,82,527,523,0,0,0
2305.493575341,35,694,42,87,82,1024,F,33,29,0,0,0,59,581,575
2305.6654498795,35,866,37,87,82,1024,F,33,29,0,0,0,46,502,484
2305.841261535,35,1042,37,87,82,1032,F,33,29,0,0,0,50,563,554
2306.0104936899997,35,1211,36,87,82,1036,F,33,29,43,561,547,0,0,0
2306.1915731070003,35,1393,37,87,82,1024,F,33,29,0,0,0,38,623,609
2306.3666194795,35,1568,39,87,82,1036,F,33,29,0,0,0,36,682,680
2306.571849045,35,1773,43,87,82,1020,F,33,29,39,657,639,0,0,0
2306.7521766170003,35,1954,41,87,82,1036,F,33,29,0,0,0,37,543,539
2306.934263035,35,2136,39,87,82,1032,F,33,29,0,0,0,40,429,419
2307.121098337,35,2322,38,87,82,1032,F,33,29,0,0,0,38,468,442
2307.3056880510003,35,2507,35,87,82,1024,F,33,29,0,0,0,39,449,428
2307.4880443370002,35,2690,36,87,82,1020,F,33,29,41,418,410,0,0,0
2307.66682137,35,2869,36,87,82,1012,F,33,29,37,455,451,0,0,0
2307.849402629,35,3051,36,87,82,1012,F,33,29,36,554,535,0,0,0
2308.0314472765003,35,3233,36,87,82,1012,F,33,29,36,581,558,0,0,0
2308.2062366965,35,3408,36,87,82,1008,F,33,29,0,0,0,34,502,487
2308.385760757,35,3588,36,87,82,1012,F,33,29,36,588,533,0,0,0
2308.5669730385,35,3769,36,87,82,1020,F,33,29,37,600,596,0,0,0
2308.739584761,35,3942,36,87,82,1024,F,33,29,0,0,0,35,654,583
2308.9002272420003,35,4103,37,87,82,1012,F,33,29,37,626,618,0,0,0
2309.061549486,35,4263,36,87,82,1016,F,33,29,36,532,482,0,0,0
2309.2220981914998,35,4425,36,87,82,1028,F,33,29,0,0,0,34,474,464
2309.3823250494997,35,4585,36,87,82,1012,F,33,29,39,444,442,0,0,0
2309.542050504,35,4745,36,87,82,1024,F,33,29,0,0,0,35,420,404
2309.701686037,35,4904,36,87,82,1012,F,33,29,36,442,428,0,0,0
2309.8614522985,35,5064,36,87,82,1028,F,33,29,0,0,0,34,481,468
2310.0213018410004,35,5224,36,87,82,1012,F,33,29,36,563,549,0,0,0
2310.1830335095,35,5386,36,87,82,1112,F,33,29,36,543,494,0,0,0
2310.3428458645003,35,5545,36,87,82,1016,F,33,29,37,556,542,0,0,0
2310.502614027,35,5705,36,87,82,1016,F,33,29,36,443,429,0,0,0
2310.6622645859998,35,5865,37,87,82,1008,F,33,29,36,503,472,0,0,0
2310.8217630625,35,6024,36,87,82,1016,F,33,29,36,426,413,0,0,0
2310.981591667,35,6185,35,87,82,1040,F,33,29,0,0,0,34,478,467
2311.141007383,35,6344,36,87,82,1016,F,33,29,37,512,498,0,0,0
2311.3017213744997,35,6505,36,87,82,1032,F,33,29,0,0,0,35,547,532
2311.461294981,35,6664,39,87,82,1020,F,33,29,37,421,418,0,0,0
2311.6208732220002,35,6825,38,87,82,1032,F,33,29,0,0,0,35,435,391
2311.7803348235,35,6984,36,87,82,1028,F,33,29,44,437,425,0,0,0
2311.9399746275003,35,7143,36,87,82,1016,F,33,29,42,442,426,0,0,0
2312.1008874460003,35,7305,36,87,82,1028,F,33,29,0,0,0,35,417,414
2312.260818472,35,7464,36,87,82,1036,F,33,29,37,502,498,0,0,0
2312.4203639015,35,7624,38,87,82,1012,F,33,29,37,561,549,0,0,0
2312.580655447,35,7785,36,87,82,1028,F,33,29,0,0,0,35,603,531
2312.7405279055,35,7945,38,87,82,1040,F,33,29,0,0,0,35,519,504
2312.8996491959997,35,8103,36,87,82,1020,F,33,29,37,610,597,0,0,0
2313.0598561585,35,8264,37,87,82,1032,F,33,29,0,0,0,36,537,522
2313.222009857,35,8426,37,87,82,1020,F,33,29,40,526,518,0,0,0
2313.381154611,35,8585,36,87,82,1020,F,33,29,37,497,494,0,0,0
2313.5406991025,35,8745,35,87,82,1036,F,33,29,0,0,0,34,481,463
2313.7008364040003,35,8905,36,87,82,1012,F,33,29,37,511,494,0,0,0
2313.8902785685004,35,9095,35,87,82,1036,F,33,29,36,481,467,0,0,0
2314.0514778445,35,9256,36,87,82,1032,F,33,29,0,0,0,35,537,522
2314.2116563175,35,9417,36,87,82,1012,F,33,29,36,569,522,0,0,0
2314.371810858,35,9577,35,87,82,1032,F,33,29,0,0,0,33,477,463
2314.531650479,35,9737,35,87,82,1028,F,33,29,0,0,0,34,468,466
2314.6914336934997,35,9897,36,87,82,1012,F,33,29,36,441,427,0,0,0
2314.851084356,35,10056,36,87,82,1028,F,33,29,0,0,0,35,510,495
2315.010121663,35,10215,36,87,82,1012,F,33,29,36,496,479,0,0,0
2315.169966726,35,10375,36,87,82,1036,F,33,29,0,0,0,35,524,508
2315.3342399454996,35,10539,36,87,82,1024,F,33,29,0,0,0,34,474,453
2315.493621625,35,10699,37,87,82,1032,F,33,29,0,0,0,35,541,526
2315.6538463485,35,10859,36,87,82,1012,F,33,29,36,606,592,0,0,0
2315.8133214130003,35,11019,38,87,82,1040,F,33,29,0,0,0,35,557,541
2315.972909342,35,11178,36,87,82,1016,F,33,29,36,599,586,0,0,0
2316.1324334435003,35,11337,36,87,82,1016,F,33,29,36,552,478,0,0,0
2316.3234264085004,35,11529,36,87,82,1016,F,33,29,36,472,458,0,0,0
2316.4839498795,35,11690,36,87,82,1036,F,33,29,0,0,0,35,456,441
2316.642943671,35,11848,36,87,82,1016,F,33,29,37,379,376,0,0,0
2316.8022827465,35,12008,35,87,82,1028,F,33,29,0,0,0,34,465,451
2316.9621891634997,35,12168,36,87,82,1012,F,33,29,42,543,537,0,0,0
2317.122343184,35,12328,39,87,82,1016,F,33,29,36,591,576,0,0,0
2317.2818806699997,35,12488,36,87,82,1032,F,33,29,0,0,0,35,688,673
2317.4412769855,35,12647,34,87,82,1044,F,33,29,0,0,0,35,537,521
2317.601142491,35,12807,35,87,82,1028,F,33,29,0,0,0,35,566,529
2317.7611155225,35,12968,38,87,82,1040,F,33,29,0,0,0,34,455,444
2317.9205719154997,35,13126,36,87,82,1012,F,33,29,37,531,528,0,0,0
2318.080349765,35,13286,36,87,82,1008,F,33,29,36,499,475,0,0,0
2318.2397092319998,35,13446,36,87,82,1008,F,33,29,39,537,518,0,0,0
2318.4555163,35,13687,36,87,82,1012,F,33,29,37,478,466,0,0,0
2318.6427531110003,35,13850,36,87,82,1028,F,33,29,0,0,0,35,422,407
2318.8021629415,35,14008,37,87,82,1020,F,33,29,36,455,388,0,0,0
2318.961398398,35,14169,36,87,82,1028,F,33,29,0,0,0,36,462,455
2319.1211055975,35,14328,38,87,82,1020,F,33,29,36,429,416,0,0,0
2319.2805977975,35,14488,35,87,82,1040,F,33,29,0,0,0,35,546,531
2319.4402799970003,35,14648,35,87,82,1032,F,33,29,0,0,0,35,497,481
2319.6002017524997,35,14808,37,87,82,1040,F,33,29,0,0,0,35,451,436
2319.7640888805,35,14972,36,87,82,1028,F,33,29,0,0,0,34,466,450
2319.924074073,35,15132,37,87,82,1024,F,33,29,36,484,478,0,0,0
2320.083177759,35,15290,37,87,82,1016,F,33,29,39,526,511,0,0,0
2320.2429028224997,35,15451,35,87,82,1024,F,33,29,0,0,0,36,561,538
2320.4027238500003,35,15610,36,87,82,1016,F,33,29,38,557,547,0,0,0
2320.562576569,35,15770,39,87,82,1016,F,33,29,36,596,582,0,0,0
2320.7221429875,35,15930,37,87,82,1032,F,33,29,0,0,0,35,573,488
2320.8814066995,35,16089,36,87,82,1016,F,33,29,36,574,561,0,0,0
2321.0418006145,35,16250,36,87,82,1032,F,33,29,0,0,0,34,625,605
2321.200916774,35,16409,36,87,82,1032,F,33,29,0,0,0,36,544,536
2321.3613626685,35,16569,37,87,82,1032,F,33,29,37,589,575,0,0,0
2321.5208323685,35,16729,37,87,82,1008,F,33,29,36,488,470,0,0,0
2321.681096492,35,16889,36,87,82,1036,F,33,29,0,0,0,34,458,449
2321.8402843185,35,17049,37,87,82,1028,F,33,29,0,0,0,35,432,411
2321.9994057395,35,17208,39,87,82,1036,F,33,29,0,0,0,35,464,442
2322.1591774175004,35,17368,40,87,82,1048,F,33,29,39,426,418,0,0,0
2322.3187183415002,35,17527,44,87,82,1048,F,33,29,38,485,469,0,0,0
2322.5382865379997,35,17747,49,87,82,1032,T,33,29,39,542,537,0,0,0
2322.6979684770004,35,17906,59,87,82,1024,T,33,29,0,0,0,36,682,665
2322.883718732,37,128,62,87,80,1024,F,41,29,44,629,615,0,0,0
2323.0932051785003,37,338,47,87,80,1032,F,41,29,48,720,703,0,0,0
2323.2679666045,37,513,41,87,80,1032,F,41,29,0,0,0,41,569,560
2323.476864929,37,722,42,87,80,1020,F,41,29,62,617,607,0,0,0
2323.656801409,37,902,40,87,80,1032,F,41,29,0,0,0,43,558,544
2323.8274298335,37,1072,36,87,80,1028,F,41,29,0,0,0,39,652,636
2324.00898917,37,1254,37,87,80,1028,F,41,29,0,0,0,39,629,627
2324.191057255,37,1437,36,87,80,1032,F,41,29,0,0,0,39,695,678
2324.3757432704997,37,1621,37,87,80,1020,F,41,29,41,752,746,0,0,0
2324.5574413305003,37,1803,36,87,80,1020,F,41,29,40,511,496,0,0,0
2324.7395274620003,37,1985,36,87,80,1016,F,41,29,37,389,380,0,0,0
2324.9207408115,37,2166,35,87,80,1036,F,41,29,0,0,0,36,457,430
2325.1023487935,37,2348,36,87,80,1028,F,41,29,0,0,0,35,464,452
2325.2813346535004,37,2527,38,87,80,1020,F,41,29,36,491,478,0,0,0
2325.4605922825,37,2706,35,87,80,1028,F,41,29,36,558,535,0,0,0
2325.6463714695,37,2892,38,87,80,1020,F,41,29,37,475,460,0,0,0
2325.831353447,37,3078,35,87,80,1036,F,41,29,0,0,0,33,520,509
2326.0162665965,37,3262,37,87,80,1012,F,41,29,37,565,556,0,0,0
2326.199527775,37,3446,36,87,80,1024,F,41,29,37,617,611,0,0,0
2326.3811627104997,37,3628,36,87,80,1020,F,41,29,37,595,590,0,0,0
2326.5500866375,37,3796,38,87,80,1012,F,41,29,37,461,447,0,0,0
2326.710176257,37,3957,36,87,80,1016,F,41,29,37,454,441,0,0,0
2326.900600865,37,4147,36,87,80,1008,F,41,29,36,476,463,0,0,0
2327.0895480325,37,4336,36,87,80,1012,F,41,29,39,559,545,0,0,0
2327.24984351,37,4496,37,87,80,1012,F,41,29,36,619,538,0,0,0
2327.4094868035,37,4656,36,87,80,1036,F,41,29,0,0,0,35,575,560
2327.5988052704997,37,4846,41,87,80,1032,F,41,29,0,0,0,34,509,492
2327.7607060275,37,5008,37,87,80,1036,F,41,29,0,0,0,37,431,421
2327.9201459365004,37,5166,37,87,80,1028,F,41,29,37,529,525,0,0,0
2328.0802487325,37,5327,36,87,80,1028,F,41,29,0,0,0,41,521,501
2328.2405212935,37,5488,36,87,80,1016,F,41,29,38,567,553,0,0,0
2328.3995718554997,37,5647,36,87,80,1032,F,41,29,0,0,0,36,551,518
2328.5587802025,37,5806,36,87,80,1032,F,41,29,0,0,0,34,456,454
2328.7176859994997,37,5965,36,87,80,1012,F,41,29,36,432,417,0,0,0
2328.8773765325,37,6125,36,87,80,1016,F,41,29,36,480,474,0,0,0
2329.038877395,37,6286,39,87,80,1008,F,41,29,37,517,513,0,0,0
2329.1981351169998,37,6446,37,87,80,1016,F,41,29,38,560,552,0,0,0
2329.357346355,37,6604,36,87,80,1016,F,41,29,36,591,578,0,0,0
2329.5170754035,37,6765,37,87,80,1028,F,41,29,0,0,0,34,463,446
2329.6772980425003,37,6925,38,87,80,1008,F,41,29,0,0,0,34,464,445
2329.8367174044997,37,7085,35,87,80,1032,F,41,29,0,0,0,35,462,443
2329.996207183,37,7244,36,87,80,1016,F,41,29,38,513,509,0,0,0
2330.1564786239996,37,7405,35,87,80,1028,F,41,29,0,0,0,35,541,536
2330.316814831,37,7565,37,87,80,1012,F,41,29,36,597,583,0,0,0
2330.4760477094997,37,7724,36,87,80,1012,F,41,29,37,589,584,0,0,0
2330.635620326,37,7884,36,87,80,1008,F,41,29,0,0,0,35,424,360
2330.7949118240003,37,8043,36,87,80,1004,F,41,29,36,433,419,0,0,0
2330.9536994965,37,8202,35,87,80,1028,F,41,29,0,0,0,34,461,441
2331.1131380244997,37,8361,36,87,80,1012,F,41,29,37,516,501,0,0,0
2331.272771318,37,8522,36,87,80,1028,F,41,29,0,0,0,34,453,443
2331.4328336979997,37,8681,35,87,80,1032,F,41,29,0,0,0,34,461,441
2331.592187071,37,8840,36,87,80,1012,F,41,29,37,379,365,0,0,0
2331.752005103,37,9000,37,87,80,1012,F,41,29,37,430,418,0,0,0
2331.9133110185,37,9162,36,87,80,1004,F,41,29,36,428,414,0,0,0
2332.0725293135,37,9322,35,87,80,1032,F,41,29,0,0,0,34,457,442
2332.2322478670003,37,9481,36,87,80,1012,F,41,29,37,450,443,0,0,0
2332.3916352759998,37,9641,35,87,80,1036,F,41,29,0,0,0,34,455,444
2332.5516073695,37,9800,36,87,80,1012,F,41,29,36,488,472,0,0,0
2332.710831915,37,9960,36,87,80,1012,F,41,29,36,443,430,0,0,0
2332.870818306,37,10120,36,87,80,1016,F,41,29,36,493,491,0,0,0
2333.345096176,37,10594,36,87,80,1016,F,41,29,36,597,584,0,0,0
2333.5528812765,37,10803,37,87,80,1024,F,41,29,0,0,0,35,522,507
2333.7123620965003,37,10962,35,87,80,1032,F,41,29,0,0,0,35,423,408
2333.8719105985,37,11122,41,87,80,1020,F,41,29,42,418,400,0,0,0
2334.040207054,37,11290,36,87,80,1040,F,41,29,0,0,0,34,461,447
2334.2006201619997,37,11450,37,87,80,1020,F,41,29,43,408,387,0,0,0
2334.3617637605003,37,11612,36,87,80,1016,F,41,29,36,436,431,0,0,0
2334.5220148895,37,11772,37,87,80,1012,F,41,29,36,487,485,0,0,0
2334.681590501,37,11932,36,87,80,1016,F,41,29,38,496,486,0,0,0
2334.8417884265,37,12092,36,87,80,1012,F,41,29,36,518,482,0,0,0
2335.002335778,37,12253,36,87,80,1012,F,41,29,37,510,499,0,0,0
2335.163662762,37,12414,35,87,80,1036,F,41,29,0,0,0,35,550,534
2335.324017979,37,12575,36,87,80,1032,F,41,29,0,0,0,34,475,459
2335.484420956,37,12735,39,87,80,1012,F,41,29,36,552,479,0,0,0
2335.644585627,37,12895,37,87,80,1020,F,41,29,37,557,532,0,0,0
2335.8065886229997,37,13058,36,87,80,1032,F,41,29,0,0,0,34,636,618
2335.968045606,37,13219,35,87,80,1040,F,41,29,0,0,0,35,553,533
2336.129113293,37,13379,36,87,80,1016,F,41,29,36,615,600,0,0,0
2336.2894352555,37,13541,36,87,80,1032,F,41,29,0,0,0,34,474,468
2336.4506128645,37,13701,38,87,80,1016,F,41,29,37,527,518,0,0,0
2336.610774072,37,13862,37,87,80,1028,F,41,29,0,0,0,34,478,464
2336.770195022,37,14021,39,87,80,1012,F,41,29,38,446,433,0,0,0
2336.9309354455,37,14182,40,87,80,1008,F,41,29,39,405,390,0,0,0
2337.12217841,37,14374,40,87,80,1032,F,41,29,0,0,0,36,481,476
2337.2821317015,37,14533,43,87,80,1004,F,41,29,39,466,452,0,0,0
2337.4427160585,37,14694,44,87,80,1032,F,41,29,0,0,0,39,531,515
2337.6023387265,37,14854,54,87,80,1040,T,41,29,41,501,480,0,0,0
2337.7627158964997,38,53,69,87,79,1024,F,33,29,0,0,0,39,635,615
2337.985980508,39,178,56,87,84,1032,F,67,29,0,0,0,45,620,618
2338.224451507,39,416,44,87,84,1024,F,67,29,52,721,702,0,0,0
2338.4029754415,39,594,40,87,84,1032,F,67,29,84,596,591,0,0,0
2338.577229787,39,769,40,87,84,1024,F,67,29,0,0,0,43,442,427
2338.7513471795,39,944,36,87,84,1032,F,67,29,0,0,0,40,519,508
2338.9218059430004,39,1114,37,87,84,1028,F,67,29,0,0,0,39,563,543
2339.0927783505003,39,1285,38,87,84,1024,F,67,29,0,0,0,39,591,587
2339.2714670240002,39,1464,36,87,84,1028,F,67,29,0,0,0,34,503,490
2339.4538523205,39,1646,36,87,84,1244,F,67,29,39,388,384,0,0,0
2339.636103998,39,1829,37,87,84,1032,F,67,29,0,0,0,36,397,367
2339.8591986885,39,2091,35,87,84,1036,F,67,29,0,0,0,35,484,470
2340.078111966,39,2271,36,87,84,1028,F,67,29,0,0,0,36,517,502
2340.2588314375,39,2451,37,87,84,1016,F,67,29,39,553,539,0,0,0
2340.4407190805,39,2633,37,87,84,1020,F,67,29,39,617,611,0,0,0
2340.6489277205,39,2842,36,87,84,1020,F,67,29,37,527,512,0,0,0
2340.828614905,39,3022,35,87,84,1028,F,67,29,0,0,0,34,559,543
2341.0074610515,39,3201,35,87,84,1032,F,67,29,0,0,0,35,511,491
2341.1868811015,39,3380,37,87,84,1012,F,67,29,37,554,530,0,0,0
2341.366282454,39,3559,36,87,84,1020,F,67,29,36,539,524,0,0,0
2341.5470580445,39,3741,36,87,84,1016,F,67,29,37,503,497,0,0,0
2341.728025978,39,3921,38,87,84,1020,F,67,29,38,501,474,0,0,0
2341.8885470795003,39,4082,37,87,84,1024,F,67,29,39,445,431,0,0,0
2342.048702011,39,4242,37,87,84,1008,F,67,29,0,0,0,35,418,405
2342.2090950405,39,4403,36,87,84,1024,F,67,29,0,0,0,34,473,471
2342.370338691,39,4564,36,87,84,1032,F,67,29,0,0,0,35,458,436
